,pos,g123
89,914085.688,0.04400510204081633
90,918239.97,0.028061224489795915
91,922608.38,0.028698979591836732
92,926604.446,0.057397959183673464
93,931147.557,0.04910714285714285
94,934983.692,0.02551020408163265
95,939081.71,0.028698979591836732
96,943040.665,0.029974489795918366
97,946716.856,0.024234693877551016
98,950547.168,0.0235969387755102
99,954629.654,0.030612244897959183
100,958112.149,0.022959183673469385
101,961945.537,0.022959183673469385
102,966170.477,0.02551020408163265
103,970594.312,0.03188775510204081
104,974771.609,0.026785714285714284
105,978848.66,0.03316326530612245
106,982865.213,0.04464285714285714
107,986756.549,0.03443877551020408
108,990656.096,0.026785714285714284
109,994850.616,0.024234693877551016
110,998831.818,0.0274234693877551
111,1003074.225,0.022959183673469385
112,1006918.158,0.0350765306122449
113,1010749.33,0.03826530612244898
114,1015447.575,0.0625
115,1019963.526,0.04846938775510204
116,1024228.736,0.032525510204081634
117,1028024.105,0.024234693877551016
118,1031674.327,0.030612244897959183
119,1034821.644,0.024234693877551016
120,1038042.157,0.04145408163265306
121,1041940.746,0.06377551020408163
122,1046690.09,0.06377551020408165
123,1050357.308,0.03635204081632653
124,1054060.038,0.02168367346938775
125,1057945.805,0.03890306122448979
126,1062307.155,0.0548469387755102
127,1065678.002,0.06951530612244898
128,1069552.509,0.0274234693877551
129,1073328.597,0.018494897959183673
130,1077495.489,0.03762755102040816
131,1081361.176,0.047831632653061215
132,1084970.556,0.024872448979591833
133,1089577.247,0.03826530612244898
134,1093383.126,0.026147959183673464
135,1097710.061,0.022959183673469385
136,1102706.14,0.05102040816326531
137,1106291.192,0.05994897959183673
138,1109869.621,0.03890306122448979
139,1114289.983,0.02551020408163265
140,1119858.835,0.024872448979591833
141,1125176.095,0.028061224489795915
142,1129857.347,0.022959183673469385
143,1133781.691,0.019770408163265304
144,1137641.509,0.024872448979591833
145,1141396.946,0.029974489795918366
146,1145009.791,0.02232142857142857
147,1149374.662,0.03188775510204081
148,1154128.18,0.02551020408163265
149,1157983.562,0.022959183673469385
150,1162461.978,0.02168367346938775
151,1166364.855,0.022959183673469385
152,1170149.936,0.02232142857142857
153,1174434.954,0.02232142857142857
154,1179836.978,0.024234693877551016
155,1185838.915,0.027423469387755098
156,1190242.329,0.036989795918367346
157,1193790.203,0.03826530612244898
158,1197136.39,0.08737244897959183
159,1200618.03,0.03826530612244898
160,1204646.498,0.03380102040816327
161,1208149.921,0.03316326530612245
162,1211620.516,0.028698979591836732
163,1215958.636,0.03188775510204081
164,1220645.509,0.04272959183673469
165,1224667.524,0.02806122448979592
166,1228181.666,0.036989795918367346
167,1231673.816,0.026147959183673467
168,1235456.989,0.03380102040816327
169,1239083.362,0.057397959183673464
170,1242741.592,0.04081632653061224
171,1246300.925,0.03635204081632653
172,1250054.363,0.042091836734693876
173,1254409.671,0.05038265306122448
174,1258597.208,0.04145408163265306
175,1262987.529,0.04528061224489795
176,1267090.354,0.03762755102040816
177,1270590.883,0.04209183673469387
178,1274913.901,0.047831632653061215
179,1278627.4,0.04145408163265306
180,1282139.392,0.032525510204081634
181,1286684.293,0.04272959183673469
182,1290769.929,0.03380102040816327
183,1295791.302,0.0350765306122449
184,1303903.165,0.03571428571428571
185,1307662.821,0.045280612244897954
186,1311759.894,0.0350765306122449
187,1315958.246,0.024872448979591833
188,1319822.666,0.03890306122448979
189,1323352.631,0.05548469387755102
190,1327270.681,0.052295918367346934
191,1332225.467,0.040178571428571425
192,1353920.512,0.0350765306122449
193,1375296.241,0.026147959183673464
194,1379053.36,0.03380102040816327
195,1382941.185,0.06505102040816327
196,1387154.406,0.030612244897959183
197,1391377.793,0.036989795918367346
198,1395423.853,0.03125
199,1399192.08,0.04910714285714285
200,1403336.776,0.06505102040816327
201,1407189.356,0.07525510204081633
202,1412281.011,0.05931122448979592
203,1417420.453,0.03443877551020408
204,1421081.47,0.0235969387755102
205,1424647.458,0.024234693877551016
206,1428840.938,0.03443877551020408
207,1433456.969,0.040178571428571425
208,1438190.552,0.029336734693877552
209,1442841.637,0.0548469387755102
210,1446634.463,0.036989795918367346
211,1450421.344,0.036989795918367346
212,1454252.719,0.03826530612244898
213,1457810.74,0.028698979591836732
214,1462022.567,0.04209183673469387
215,1466098.764,0.028698979591836732
216,1473531.456,0.03826530612244898
217,1501157.063,0.07270408163265306
218,1506273.81,0.045280612244897954
219,1511373.84,0.040178571428571425
220,1515661.032,0.05165816326530612
221,1519728.095,0.02551020408163265
222,1523895.954,0.036989795918367346
223,1529208.662,0.028061224489795915
224,1532771.254,0.029974489795918366
225,1536424.945,0.04655612244897959
226,1540647.138,0.03316326530612245
227,1544711.08,0.03188775510204081
228,1548663.279,0.029336734693877552
229,1552965.333,0.022959183673469385
230,1556943.885,0.02232142857142857
231,1561061.309,0.026785714285714284
232,1565033.912,0.026785714285714284
233,1569108.075,0.024872448979591837
234,1575446.886,0.029974489795918366
235,1580057.874,0.024234693877551016
236,1583653.491,0.026147959183673464
237,1587545.164,0.03125
238,1591408.326,0.026785714285714284
239,1595405.877,0.024872448979591833
240,1599371.503,0.02551020408163265
241,1603771.459,0.02551020408163265
242,1607510.757,0.04209183673469387
243,1611515.171,0.03316326530612245
244,1615171.873,0.03826530612244898
245,1619078.863,0.0235969387755102
246,1625020.51,0.026147959183673464
247,1629902.111,0.030612244897959183
248,1634643.512,0.039540816326530615
249,1640048.724,0.02232142857142857
250,1644697.323,0.02168367346938775
251,1648674.201,0.024872448979591833
252,1653199.419,0.02232142857142857
253,1657842.728,0.047193877551020405
254,1662161.889,0.04272959183673469
255,1669508.541,0.061224489795918366
256,1673710.498,0.03762755102040816
257,1677817.397,0.05165816326530612
258,1681892.997,0.07971938775510204
259,1686759.534,0.0625
260,1690853.352,0.08290816326530612
261,1694831.401,0.1128826530612245
262,1699762.422,0.1167091836734694
263,1703882.176,0.056760204081632654
264,1710214.998,0.036989795918367346
265,1720129.159,0.06568877551020408
266,1724826.899,0.03571428571428571
267,1735680.479,0.04400510204081632
268,1740823.086,0.047831632653061215
269,1747047.489,0.05612244897959183
270,1755381.731,0.08801020408163265
271,1761781.57,0.09183673469387754
272,1766802.346,0.049744897959183666
273,1772182.42,0.07971938775510204
274,1778427.135,0.04400510204081632
275,1782104.392,0.06568877551020409
276,1786657.976,0.06058673469387755
277,1791138.823,0.024872448979591837
278,1795136.768,0.04846938775510204
279,1798745.015,0.04783163265306122
280,1802058.59,0.026147959183673467
281,1805562.432,0.0350765306122449
282,1814548.478,0.025510204081632654
283,1818935.857,0.03826530612244898
284,1823593.47,0.06186224489795919
285,1831790.903,0.07589285714285715
286,1858549.369,0.04910714285714285
287,1862475.592,0.022959183673469385
288,1866030.27,0.029336734693877552
289,1869381.33,0.02168367346938775
290,1873581.321,0.022959183673469385
291,1878119.554,0.029974489795918366
292,1882225.536,0.029974489795918366
293,1888528.485,0.03443877551020408
294,1893900.867,0.030612244897959183
295,1899330.515,0.03125
296,1904410.203,0.03316326530612245
297,1909655.023,0.02232142857142857
298,1920440.706,0.028698979591836732
299,1928148.174,0.0433673469387755
300,1932290.751,0.03188775510204082
301,1937467.721,0.026785714285714284
302,1941808.876,0.03380102040816326
303,1946257.18,0.03635204081632653
304,1957615.296,0.056122448979591844
305,1971390.051,0.03443877551020408
306,1976254.222,0.025510204081632654
307,1980154.594,0.037627551020408156
308,1985032.536,0.056760204081632654
309,1989176.627,0.05038265306122449
310,1992554.847,0.04974489795918367
311,1996260.092,0.03762755102040816
312,2000481.267,0.1058673469387755
313,2005209.748,0.056760204081632654
314,2010328.091,0.07653061224489796
315,2014508.919,0.0350765306122449
316,2018547.851,0.03762755102040816
317,2022247.867,0.06823979591836735
318,2025966.738,0.060586734693877556
319,2029670.07,0.06249999999999999
320,2033866.384,0.04209183673469387
321,2037623.922,0.024234693877551016
322,2042017.34,0.024234693877551016
323,2046083.434,0.018494897959183673
324,2049584.538,0.029336734693877552
325,2053245.031,0.0235969387755102
326,2056989.055,0.029974489795918366
327,2061127.992,0.026785714285714284
328,2065222.85,0.02232142857142857
329,2069032.289,0.028698979591836732
330,2072619.569,0.032525510204081634
331,2076963.772,0.03826530612244898
332,2081114.308,0.029336734693877552
333,2085202.256,0.026147959183673464
334,2089277.168,0.03188775510204082
335,2093526.191,0.026785714285714284
336,2097725.287,0.03125
337,2101903.142,0.026147959183673464
338,2106596.871,0.02551020408163265
339,2110620.21,0.03125
340,2114229.655,0.026147959183673467
341,2118086.221,0.02551020408163265
342,2121952.636,0.03380102040816327
343,2125737.304,0.03826530612244898
344,2130184.807,0.03188775510204081
345,2134256.979,0.029974489795918366
346,2138808.512,0.024234693877551016
347,2143630.746,0.026147959183673464
348,2147321.382,0.024872448979591837
349,2151364.371,0.026147959183673464
350,2156104.097,0.04272959183673469
351,2160191.684,0.03316326530612245
352,2164064.959,0.039540816326530615
353,2168465.12,0.04910714285714285
354,2178954.165,0.029974489795918366
355,2188744.462,0.05612244897959183
356,2194957.251,0.028698979591836732
357,2199845.179,0.032525510204081634
358,2203816.975,0.0433673469387755
359,2208625.938,0.03635204081632653
360,2212711.621,0.03826530612244898
361,2216560.436,0.086734693877551
362,2221192.13,0.02551020408163265
363,2226160.18,0.0235969387755102
364,2230149.405,0.026147959183673464
365,2235343.803,0.06186224489795919
366,2239699.074,0.03380102040816327
367,2244167.329,0.047193877551020405
368,2248598.074,0.054846938775510216
369,2252657.439,0.04081632653061224
370,2256547.373,0.047831632653061215
371,2261753.119,0.045280612244897954
372,2267925.682,0.07079081632653061
373,2273618.057,0.15369897959183673
374,2277933.433,0.04591836734693877
375,2281848.259,0.05293367346938775
376,2285837.52,0.05038265306122448
377,2289747.447,0.08290816326530612
378,2293829.42,0.15625
379,2297852.614,0.13010204081632654
380,2301242.28,0.09375
381,2304550.688,0.1977040816326531
382,2308941.505,0.07908163265306123
383,2313437.524,0.04400510204081633
384,2317448.706,0.08737244897959183
385,2321431.917,0.03125
386,2325446.993,0.032525510204081634
387,2329601.582,0.04272959183673469
388,2333889.48,0.17028061224489796
389,2337913.178,0.0899234693877551
390,2341733.604,0.03443877551020408
391,2346453.96,0.03443877551020408
392,2350417.612,0.030612244897959183
393,2353772.574,0.036989795918367346
394,2357848.863,0.0274234693877551
395,2362036.283,0.039540816326530615
396,2365763.507,0.04464285714285714
397,2369726.849,0.040178571428571425
398,2373789.578,0.039540816326530615
399,2377564.486,0.054846938775510196
400,2381176.046,0.053571428571428575
401,2384922.861,0.047193877551020405
402,2389341.029,0.03188775510204081
403,2394050.976,0.03443877551020408
404,2398561.088,0.022959183673469385
405,2403548.547,0.026785714285714284
406,2408151.361,0.02551020408163265
407,2413226.495,0.018494897959183673
408,2416892.943,0.02168367346938775
409,2421369.464,0.02551020408163265
410,2426093.635,0.029336734693877552
411,2430895.471,0.04846938775510204
412,2435536.602,0.026147959183673464
413,2440101.808,0.024872448979591833
414,2444305.223,0.02168367346938775
415,2448431.09,0.032525510204081634
416,2454544.311,0.03762755102040816
417,2459505.866,0.04400510204081632
418,2463677.282,0.03188775510204081
419,2469079.923,0.029974489795918366
420,2474705.021,0.04272959183673469
421,2478594.695,0.0625
422,2482596.919,0.03125
423,2486340.143,0.057397959183673464
424,2490486.348,0.07525510204081633
425,2494891.689,0.03890306122448979
426,2503035.165,0.03125
427,2511751.921,0.033163265306122444
428,2515979.452,0.03443877551020408
429,2520081.604,0.03826530612244898
430,2523845.01,0.030612244897959183
431,2527491.711,0.029336734693877552
432,2531752.475,0.040178571428571425
433,2536032.486,0.03571428571428571
434,2540084.0,0.0350765306122449
435,2544586.991,0.022959183673469385
436,2548778.659,0.03635204081632653
437,2552436.931,0.026147959183673464
438,2556528.041,0.0274234693877551
439,2561017.935,0.03380102040816327
440,2565294.116,0.0274234693877551
441,2569269.063,0.03125
442,2573139.378,0.029974489795918366
443,2577187.994,0.05293367346938775
444,2580434.111,0.026147959183673467
445,2583758.768,0.026147959183673464
446,2587419.04,0.028698979591836732
447,2591691.82,0.0274234693877551
448,2596145.997,0.03443877551020408
449,2600335.309,0.040178571428571425
450,2604764.345,0.026785714285714284
451,2608342.491,0.04783163265306122
452,2612599.936,0.03890306122448979
453,2617013.925,0.05229591836734694
454,2620587.904,0.0350765306122449
455,2624442.924,0.04846938775510204
456,2627615.517,0.07142857142857142
457,2631472.88,0.03316326530612245
458,2635575.378,0.053571428571428575
459,2639159.696,0.030612244897959183
460,2643454.331,0.04591836734693877
461,2647489.935,0.029336734693877552
462,2651671.882,0.040178571428571425
463,2655710.037,0.05102040816326529
464,2659546.938,0.03826530612244898
465,2663366.612,0.03890306122448979
466,2667228.897,0.0433673469387755
467,2671278.957,0.03316326530612245
468,2675008.744,0.029336734693877552
469,2678660.365,0.03890306122448979
470,2682367.095,0.04272959183673469
471,2686457.521,0.024872448979591837
472,2689995.009,0.036989795918367346
473,2693381.201,0.04209183673469387
474,2696999.906,0.04464285714285714
475,2700588.903,0.049744897959183666
476,2705086.558,0.03125
477,2709068.222,0.0235969387755102
478,2713331.627,0.06696428571428571
479,2718595.529,0.03571428571428571
480,2722099.261,0.06760204081632654
481,2726398.762,0.042091836734693876
482,2730650.116,0.06122448979591838
483,2735033.014,0.05038265306122449
484,2739176.493,0.029336734693877552
485,2744339.923,0.04846938775510204
486,2749493.75,0.05165816326530612
487,2753377.46,0.049744897959183666
488,2757175.815,0.03635204081632653
489,2760826.013,0.03890306122448979
490,2765082.892,0.033163265306122444
491,2768375.02,0.045280612244897954
492,2772110.906,0.025510204081632654
493,2776296.715,0.04591836734693877
494,2779869.409,0.057397959183673464
495,2784664.673,0.08035714285714286
496,2788592.052,0.07397959183673469
497,2792202.769,0.06505102040816327
498,2795717.019,0.07908163265306123
499,2799189.156,0.04783163265306123
500,2802859.331,0.047193877551020405
501,2807153.277,0.03890306122448979
502,2811657.439,0.047831632653061215
503,2815749.117,0.029336734693877552
504,2820579.427,0.03125
505,2825467.148,0.032525510204081634
506,2830075.645,0.039540816326530615
507,2834544.702,0.03890306122448979
508,2838668.791,0.047193877551020405
509,2842926.514,0.04209183673469387
510,2847342.862,0.036989795918367346
511,2851259.376,0.03571428571428571
512,2854813.155,0.032525510204081634
513,2858675.033,0.024234693877551016
514,2863424.736,0.03188775510204082
515,2878660.994,0.019770408163265304
516,2887009.856,0.029336734693877552
517,2891447.421,0.04145408163265306
518,2895687.898,0.045280612244897954
519,2899761.843,0.06760204081632654
520,2904442.42,0.05548469387755103
521,2908381.355,0.04655612244897959
522,2912830.568,0.06505102040816327
523,2916831.91,0.07334183673469388
524,2921196.004,0.04528061224489795
525,2925505.183,0.0778061224489796
526,2929198.226,0.0816326530612245
527,2933286.388,0.05994897959183673
528,2937680.402,0.04272959183673469
529,2942821.271,0.036989795918367346
530,2947428.771,0.0350765306122449
531,2951604.891,0.06568877551020409
532,2955955.404,0.061862244897959176
533,2960741.287,0.03890306122448979
534,2965984.536,0.04081632653061224
535,2970605.433,0.029336734693877552
536,2974638.376,0.03443877551020408
537,2978921.607,0.028061224489795915
538,2988139.699,0.06313775510204081
539,2992268.413,0.05293367346938776
540,2995575.694,0.03762755102040816
541,2999666.884,0.03188775510204082
542,3003465.582,0.036989795918367346
543,3007177.234,0.02232142857142857
544,3011025.714,0.030612244897959183
545,3014728.069,0.0274234693877551
546,3018492.888,0.04081632653061224
547,3022870.808,0.0350765306122449
548,3026814.775,0.04400510204081632
549,3030616.022,0.06568877551020408
550,3036602.095,0.06568877551020409
551,3041990.381,0.0235969387755102
552,3046603.032,0.02232142857142857
553,3050928.1,0.03188775510204082
554,3054737.333,0.0625
555,3059329.592,0.049744897959183666
556,3068433.211,0.029336734693877552
557,3075679.371,0.0274234693877551
558,3080434.89,0.04081632653061224
559,3085147.355,0.04081632653061224
560,3088998.426,0.04272959183673469
561,3092961.571,0.03125
562,3097064.268,0.04336734693877551
563,3101685.374,0.03826530612244898
564,3105555.742,0.04400510204081633
565,3109096.652,0.040178571428571425
566,3112761.233,0.03635204081632653
567,3120590.963,0.04655612244897959
568,3126448.328,0.03443877551020408
569,3130278.24,0.032525510204081634
570,3134599.895,0.0586734693877551
571,3138550.243,0.0433673469387755
572,3142428.118,0.032525510204081634
573,3145510.313,0.032525510204081634
574,3149378.254,0.04400510204081632
575,3154250.619,0.024872448979591837
576,3157960.216,0.03316326530612245
577,3161668.864,0.04272959183673469
578,3165855.355,0.0625
579,3170499.831,0.054209183673469385
580,3175886.082,0.0350765306122449
581,3179829.727,0.04974489795918367
582,3183133.408,0.04655612244897959
583,3187036.282,0.04081632653061224
584,3191177.067,0.04974489795918367
585,3195029.745,0.0433673469387755
586,3198684.448,0.030612244897959183
587,3202184.951,0.05038265306122449
588,3206346.473,0.028698979591836732
589,3211963.065,0.05357142857142857
590,3215806.878,0.04464285714285714
591,3219869.978,0.03443877551020408
592,3223425.704,0.0433673469387755
593,3227602.911,0.047193877551020405
594,3232544.917,0.06313775510204081
595,3236879.01,0.03762755102040816
596,3240840.23,0.08928571428571427
597,3244880.464,0.07971938775510204
598,3249145.801,0.07142857142857142
599,3253988.744,0.0701530612244898
600,3257849.28,0.12882653061224492
601,3261421.354,0.0586734693877551
602,3265015.417,0.07015306122448979
603,3269121.521,0.09693877551020408
604,3273278.21,0.0784438775510204
605,3277395.004,0.032525510204081634
606,3281513.571,0.05038265306122449
607,3285280.998,0.03762755102040816
608,3288909.215,0.04783163265306123
609,3292642.419,0.06951530612244898
610,3296326.358,0.029336734693877552
611,3300477.187,0.032525510204081634
612,3305246.158,0.03125
613,3309561.109,0.037627551020408156
614,3318659.871,0.030612244897959183
615,3325805.771,0.019770408163265304
616,3330438.597,0.03762755102040816
617,3334615.814,0.08801020408163265
618,3338246.311,0.05612244897959183
619,3342204.936,0.03762755102040816
620,3346845.542,0.03762755102040816
621,3351374.265,0.05293367346938775
622,3355083.479,0.03826530612244898
623,3359701.7,0.039540816326530615
624,3365496.716,0.024234693877551016
625,3371122.24,0.047193877551020405
626,3374918.616,0.02806122448979592
627,3378530.418,0.05102040816326531
628,3382977.658,0.07270408163265306
629,3387337.226,0.03125
630,3391101.793,0.030612244897959183
631,3395347.944,0.032525510204081634
632,3400130.128,0.06887755102040816
633,3404187.218,0.05548469387755102
634,3408688.009,0.026147959183673464
635,3413117.039,0.029336734693877552
636,3417106.454,0.0274234693877551
637,3421723.468,0.029974489795918366
638,3426648.785,0.03443877551020408
639,3430357.894,0.024872448979591833
640,3434193.447,0.03890306122448979
641,3438389.201,0.04591836734693877
642,3442964.823,0.04591836734693877
643,3447850.568,0.026785714285714284
644,3452250.133,0.03571428571428571
645,3456568.622,0.05165816326530612
646,3460306.126,0.04655612244897958
647,3464313.256,0.049107142857142856
648,3468918.713,0.05165816326530612
649,3472863.399,0.03188775510204082
650,3476695.003,0.05548469387755102
651,3480562.167,0.03380102040816327
652,3484599.951,0.04910714285714285
653,3488438.02,0.049744897959183666
654,3492045.709,0.03635204081632653
655,3495826.779,0.03635204081632653
656,3499370.162,0.039540816326530615
657,3503077.836,0.032525510204081634
658,3507160.502,0.053571428571428575
659,3511044.725,0.045280612244897954
660,3519889.809,0.03826530612244898
661,3525248.133,0.030612244897959183
662,3529290.458,0.02232142857142857
663,3533199.469,0.032525510204081634
664,3537861.281,0.02168367346938775
665,3542648.755,0.028698979591836732
666,3547050.847,0.04974489795918367
667,3550977.648,0.0784438775510204
668,3554913.078,0.04081632653061224
669,3561559.366,0.032525510204081634
670,3571192.092,0.04209183673469387
671,3575013.348,0.036989795918367346
672,3578761.519,0.030612244897959183
673,3593389.906,0.03826530612244898
674,3606349.795,0.03635204081632653
675,3610302.773,0.033163265306122444
676,3614551.058,0.04209183673469387
677,3619308.04,0.03125
678,3624545.239,0.02551020408163265
679,3629262.949,0.022959183673469385
680,3634180.399,0.04145408163265306
681,3637973.889,0.04910714285714285
682,3642419.145,0.04145408163265306
683,3656160.001,0.040178571428571425
684,3663900.736,0.022959183673469385
685,3684381.076,0.02168367346938775
686,3692264.915,0.0235969387755102
687,3696567.057,0.03125
688,3700740.535,0.024872448979591837
689,3704792.391,0.04209183673469387
690,3708783.037,0.02232142857142857
691,3712873.281,0.02551020408163265
692,3717714.426,0.049107142857142856
693,3721557.675,0.05165816326530612
694,3725720.767,0.05165816326530612
695,3730602.562,0.036989795918367346
696,3734722.993,0.06951530612244898
697,3738467.493,0.0274234693877551
698,3742872.622,0.057397959183673464
699,3749034.412,0.04400510204081632
700,3752726.908,0.06186224489795919
701,3757006.96,0.0586734693877551
702,3761664.929,0.07079081632653061
703,3765773.011,0.06823979591836735
704,3770266.16,0.061224489795918366
705,3776254.169,0.054846938775510196
706,3781157.822,0.07653061224489796
707,3786270.116,0.03443877551020408
708,3790296.268,0.06313775510204081
709,3794056.399,0.046556122448979595
710,3798115.755,0.0510204081632653
711,3802819.311,0.04655612244897958
712,3806755.845,0.029974489795918366
713,3811094.458,0.045280612244897954
714,3815792.495,0.0350765306122449
715,3819847.495,0.022959183673469385
716,3823686.59,0.029336734693877552
717,3827802.441,0.03316326530612245
718,3831838.104,0.033163265306122444
719,3836203.083,0.019770408163265304
720,3840986.213,0.02551020408163265
721,3846187.372,0.026147959183673464
722,3852564.07,0.030612244897959183
723,3856823.725,0.05612244897959183
724,3861066.811,0.054209183673469385
725,3865071.226,0.04974489795918367
726,3869509.053,0.03316326530612245
727,3874026.94,0.032525510204081634
728,3878130.04,0.02168367346938775
729,3882128.211,0.024234693877551016
730,3887437.945,0.03316326530612245
731,3891833.319,0.03188775510204082
732,3897241.416,0.04209183673469387
733,3902348.575,0.029974489795918366
734,3906500.123,0.04400510204081632
735,3911181.591,0.03890306122448979
736,3915532.934,0.03443877551020408
737,3919331.864,0.036989795918367346
738,3923273.449,0.06313775510204082
739,3927350.748,0.04400510204081632
740,3931259.275,0.05548469387755102
741,3935423.993,0.0778061224489796
742,3939623.94,0.06951530612244898
743,3943359.185,0.049107142857142856
744,3947614.624,0.04591836734693877
745,3951559.367,0.04910714285714285
746,3955519.435,0.047193877551020405
747,3959440.658,0.03125
748,3963229.152,0.03635204081632652
749,3967910.416,0.03890306122448979
750,3972426.793,0.02168367346938775
751,3977049.257,0.03380102040816327
752,3980780.216,0.05102040816326529
753,3984700.701,0.04081632653061225
754,3988922.821,0.033163265306122444
755,3993238.997,0.028698979591836732
756,3997102.892,0.029336734693877552
757,4002028.381,0.03890306122448979
758,4007119.16,0.03762755102040816
759,4011673.983,0.02933673469387755
760,4016454.126,0.024234693877551016
761,4020234.574,0.024234693877551016
762,4024513.69,0.03380102040816327
763,4028487.931,0.03826530612244898
764,4032298.113,0.032525510204081634
765,4036182.501,0.029336734693877552
766,4040445.422,0.030612244897959183
767,4044381.143,0.03890306122448979
768,4048476.465,0.03380102040816327
769,4052355.012,0.04655612244897959
770,4056132.592,0.0433673469387755
771,4060397.184,0.024872448979591833
772,4064559.697,0.024872448979591837
773,4068534.662,0.02806122448979592
774,4072773.296,0.030612244897959183
775,4077118.523,0.032525510204081634
776,4081373.872,0.0510204081632653
777,4085709.18,0.026785714285714284
778,4090287.546,0.03188775510204081
779,4094301.573,0.03571428571428571
780,4098200.916,0.026785714285714284
781,4101951.306,0.05102040816326531
782,4105739.437,0.03380102040816327
783,4109654.682,0.024872448979591837
784,4113575.895,0.039540816326530615
785,4117050.379,0.04209183673469387
786,4121232.367,0.07142857142857142
787,4125417.241,0.029336734693877552
788,4129329.838,0.02806122448979592
789,4133479.731,0.03762755102040816
790,4137198.31,0.02232142857142857
791,4141199.174,0.03316326530612245
792,4144609.5,0.05229591836734694
793,4148208.867,0.03316326530612245
794,4152444.228,0.0433673469387755
795,4156796.547,0.03762755102040816
796,4160549.152,0.049107142857142856
797,4164235.462,0.06058673469387755
798,4167917.069,0.06632653061224492
799,4171579.264,0.04591836734693877
800,4175507.869,0.03571428571428571
801,4180271.29,0.03443877551020408
802,4184761.328,0.049744897959183666
803,4188826.747,0.024234693877551016
804,4193179.823,0.024872448979591837
805,4198012.89,0.019770408163265304
806,4202310.882,0.03890306122448979
807,4206611.039,0.06313775510204082
808,4211185.194,0.03443877551020408
809,4215655.337,0.030612244897959183
810,4220071.487,0.03188775510204082
811,4224176.577,0.029336734693877552
812,4228103.659,0.026785714285714284
813,4231728.47,0.049107142857142856
814,4235549.384,0.02551020408163265
815,4240137.9,0.02551020408163265
816,4244860.633,0.025510204081632654
817,4248846.466,0.04400510204081633
818,4253158.937,0.0235969387755102
819,4257519.632,0.04400510204081632
820,4261462.899,0.07971938775510204
821,4266823.55,0.06887755102040816
822,4270594.087,0.037627551020408156
823,4274264.506,0.05038265306122449
824,4278206.753,0.06441326530612246
825,4282868.026,0.04145408163265306
826,4287598.604,0.07334183673469388
827,4291998.768,0.06951530612244898
828,4295686.706,0.06568877551020408
829,4299171.48,0.07908163265306123
830,4303514.479,0.06568877551020409
831,4307270.45,0.11798469387755099
832,4311505.809,0.132015306122449
833,4315504.84,0.06441326530612246
834,4319511.563,0.13073979591836737
