,pos,g123
129,1073328.597,0.0368
130,1077495.489,0.0304
131,1081361.176,0.0474
132,1084970.556,0.0496
133,1089577.247,0.027000000000000003
134,1093383.126,0.027400000000000004
135,1097710.061,0.0124
136,1102706.14,0.09240000000000001
137,1106291.192,0.11300000000000002
138,1109869.621,0.0356
139,1114289.983,0.0154
140,1119858.835,0.011399999999999999
141,1125176.095,0.0168
142,1129857.347,0.014000000000000002
143,1133781.691,0.013000000000000003
144,1137641.509,0.021800000000000003
145,1141396.946,0.0228
146,1145009.791,0.0168
147,1149374.662,0.0432
148,1154128.18,0.04139999999999999
149,1157983.562,0.031400000000000004
150,1162461.978,0.0182
151,1166364.855,0.046799999999999994
152,1170149.936,0.023200000000000002
153,1174434.954,0.028200000000000003
154,1179836.978,0.0362
155,1185838.915,0.0194
156,1190242.329,0.0414
157,1193790.203,0.036000000000000004
158,1197136.39,0.0268
159,1200618.03,0.045799999999999993
160,1204646.498,0.0462
161,1208149.921,0.0298
162,1211620.516,0.0368
163,1215958.636,0.03559999999999999
164,1220645.509,0.062200000000000005
165,1224667.524,0.04699999999999999
166,1228181.666,0.0402
167,1231673.816,0.08399999999999999
168,1235456.989,0.1708
169,1239083.362,0.162
170,1242741.592,0.19620000000000004
171,1246300.925,0.21600000000000003
172,1250054.363,0.06260000000000002
173,1254409.671,0.1276
174,1258597.208,0.09060000000000001
175,1262987.529,0.09760000000000002
176,1267090.354,0.0784
177,1270590.883,0.0582
178,1274913.901,0.11860000000000001
179,1278627.4,0.12940000000000002
180,1282139.392,0.0506
181,1286684.293,0.09480000000000001
182,1290769.929,0.09380000000000001
183,1295791.302,0.13179999999999997
184,1303903.165,0.0754
185,1307662.821,0.0764
186,1311759.894,0.049199999999999994
187,1315958.246,0.0314
188,1319822.666,0.06040000000000001
189,1323352.631,0.12000000000000002
190,1327270.681,0.0776
191,1332225.467,0.056
192,1353920.512,0.04440000000000001
193,1375296.241,0.0614
194,1379053.36,0.029599999999999994
195,1382941.185,0.059800000000000006
196,1387154.406,0.0498
197,1391377.793,0.10700000000000003
198,1395423.853,0.1
199,1399192.08,0.13439999999999996
200,1403336.776,0.12200000000000001
201,1407189.356,0.168
202,1412281.011,0.1654
203,1417420.453,0.06559999999999999
204,1421081.47,0.06280000000000001
205,1424647.458,0.046200000000000005
206,1428840.938,0.08900000000000001
207,1433456.969,0.058399999999999994
208,1438190.552,0.0684
209,1442841.637,0.056200000000000014
210,1446634.463,0.068
211,1450421.344,0.028799999999999996
212,1454252.719,0.07100000000000001
213,1457810.74,0.04519999999999999
214,1462022.567,0.0484
215,1466098.764,0.102
216,1473531.456,0.1106
217,1501157.063,0.22440000000000002
218,1506273.81,0.1134
219,1511373.84,0.1416
220,1515661.032,0.0572
221,1519728.095,0.0306
222,1523895.954,0.062200000000000005
223,1529208.662,0.041199999999999994
224,1532771.254,0.060000000000000005
225,1536424.945,0.0324
226,1540647.138,0.024
227,1544711.08,0.0242
228,1548663.279,0.0332
229,1552965.333,0.020399999999999998
230,1556943.885,0.019799999999999998
231,1561061.309,0.0494
232,1565033.912,0.0412
233,1569108.075,0.0208
234,1575446.886,0.04520000000000001
235,1580057.874,0.0196
236,1583653.491,0.027200000000000005
237,1587545.164,0.032
238,1591408.326,0.018400000000000003
239,1595405.877,0.0302
240,1599371.503,0.029199999999999997
241,1603771.459,0.023399999999999997
242,1607510.757,0.04659999999999999
243,1611515.171,0.060599999999999994
244,1615171.873,0.046799999999999994
245,1619078.863,0.030400000000000003
246,1625020.51,0.0452
247,1629902.111,0.10200000000000002
248,1634643.512,0.0386
249,1640048.724,0.020399999999999998
250,1644697.323,0.017
251,1648674.201,0.0498
252,1653199.419,0.03
253,1657842.728,0.06640000000000001
254,1662161.889,0.08980000000000002
255,1669508.541,0.12040000000000001
256,1673710.498,0.0804
257,1677817.397,0.097
258,1681892.997,0.125
259,1686759.534,0.09800000000000002
260,1690853.352,0.139
261,1694831.401,0.12339999999999997
262,1699762.422,0.13599999999999998
263,1703882.176,0.0484
264,1710214.998,0.0236
265,1720129.159,0.039599999999999996
266,1724826.899,0.0798
267,1735680.479,0.08080000000000001
268,1740823.086,0.0394
269,1747047.489,0.06659999999999999
270,1755381.731,0.1292
271,1761781.57,0.09740000000000001
272,1766802.346,0.0818
273,1772182.42,0.0698
274,1778427.135,0.0624
275,1782104.392,0.10740000000000002
276,1786657.976,0.1304
277,1791138.823,0.0462
278,1795136.768,0.1074
279,1798745.015,0.0756
280,1802058.59,0.038000000000000006
281,1805562.432,0.0508
282,1814548.478,0.0316
283,1818935.857,0.052599999999999994
284,1823593.47,0.05500000000000001
285,1831790.903,0.06879999999999999
286,1858549.369,0.03720000000000001
287,1862475.592,0.0244
288,1866030.27,0.026000000000000002
289,1869381.33,0.0284
290,1873581.321,0.027400000000000004
291,1878119.554,0.027199999999999995
292,1882225.536,0.0392
293,1888528.485,0.0372
294,1893900.867,0.0316
295,1899330.515,0.0356
296,1904410.203,0.13120000000000004
297,1909655.023,0.03960000000000001
298,1920440.706,0.025800000000000003
299,1928148.174,0.09000000000000001
300,1932290.751,0.060200000000000004
301,1937467.721,0.10759999999999999
302,1941808.876,0.23800000000000004
303,1946257.18,0.1002
304,1957615.296,0.0996
305,1971390.051,0.0746
306,1976254.222,0.087
307,1980154.594,0.1272
308,1985032.536,0.1612
309,1989176.627,0.07579999999999998
310,1992554.847,0.0626
311,1996260.092,0.06679999999999998
312,2000481.267,0.173
313,2005209.748,0.11020000000000002
314,2010328.091,0.1006
315,2014508.919,0.055400000000000005
316,2018547.851,0.042600000000000006
317,2022247.867,0.1148
318,2025966.738,0.1218
319,2029670.07,0.10400000000000002
320,2033866.384,0.04479999999999999
321,2037623.922,0.0182
322,2042017.34,0.0516
323,2046083.434,0.022000000000000002
324,2049584.538,0.0598
325,2053245.031,0.0792
326,2056989.055,0.09440000000000001
327,2061127.992,0.052199999999999996
328,2065222.85,0.0948
329,2069032.289,0.06240000000000001
330,2072619.569,0.05600000000000001
331,2076963.772,0.0378
332,2081114.308,0.04899999999999999
333,2085202.256,0.034999999999999996
334,2089277.168,0.0452
335,2093526.191,0.0518
336,2097725.287,0.06240000000000001
337,2101903.142,0.0514
338,2106596.871,0.0354
339,2110620.21,0.068
340,2114229.655,0.08560000000000001
341,2118086.221,0.0316
342,2121952.636,0.0508
343,2125737.304,0.088
344,2130184.807,0.048799999999999996
345,2134256.979,0.07780000000000001
346,2138808.512,0.0418
347,2143630.746,0.0466
348,2147321.382,0.039599999999999996
349,2151364.371,0.0382
350,2156104.097,0.0664
351,2160191.684,0.046400000000000004
352,2164064.959,0.07100000000000001
353,2168465.12,0.0966
354,2178954.165,0.0972
355,2188744.462,0.07619999999999999
356,2194957.251,0.05800000000000001
357,2199845.179,0.040600000000000004
358,2203816.975,0.0618
359,2208625.938,0.0426
360,2212711.621,0.029399999999999996
361,2216560.436,0.056799999999999996
362,2221192.13,0.028399999999999995
363,2226160.18,0.04859999999999999
364,2230149.405,0.0406
365,2235343.803,0.16780000000000003
366,2239699.074,0.12599999999999997
367,2244167.329,0.058800000000000005
368,2248598.074,0.0318
369,2252657.439,0.036199999999999996
370,2256547.373,0.0668
371,2261753.119,0.023000000000000003
372,2267925.682,0.043199999999999995
373,2273618.057,0.04580000000000001
374,2277933.433,0.06640000000000001
375,2281848.259,0.048
376,2285837.52,0.0756
377,2289747.447,0.06
378,2293829.42,0.0948
379,2297852.614,0.056999999999999995
380,2301242.28,0.0864
381,2304550.688,0.13899999999999998
382,2308941.505,0.055400000000000005
383,2313437.524,0.042800000000000005
384,2317448.706,0.05800000000000001
385,2321431.917,0.057800000000000004
386,2325446.993,0.07099999999999998
387,2329601.582,0.058399999999999994
388,2333889.48,0.0892
389,2337913.178,0.07099999999999998
390,2341733.604,0.04100000000000001
391,2346453.96,0.0248
392,2350417.612,0.0762
393,2353772.574,0.09300000000000001
394,2357848.863,0.06720000000000001
395,2362036.283,0.056600000000000004
396,2365763.507,0.1146
397,2369726.849,0.10420000000000001
398,2373789.578,0.09440000000000001
399,2377564.486,0.0852
400,2381176.046,0.06980000000000001
401,2384922.861,0.063
402,2389341.029,0.034999999999999996
403,2394050.976,0.0552
404,2398561.088,0.065
405,2403548.547,0.065
406,2408151.361,0.0506
407,2413226.495,0.022600000000000002
408,2416892.943,0.023399999999999997
409,2421369.464,0.0884
410,2426093.635,0.0186
411,2430895.471,0.09640000000000003
412,2435536.602,0.09600000000000002
413,2440101.808,0.0532
414,2444305.223,0.04839999999999999
415,2448431.09,0.051399999999999994
416,2454544.311,0.0628
417,2459505.866,0.08180000000000001
418,2463677.282,0.07059999999999998
419,2469079.923,0.052
420,2474705.021,0.2584
421,2478594.695,0.2576
422,2482596.919,0.32120000000000004
423,2486340.143,0.3458
424,2490486.348,0.3946
425,2494891.689,0.1164
426,2503035.165,0.0584
427,2511751.921,0.0966
428,2515979.452,0.1066
429,2520081.604,0.0726
430,2523845.01,0.13739999999999997
431,2527491.711,0.11120000000000001
432,2531752.475,0.10120000000000001
433,2536032.486,0.0932
434,2540084.0,0.0912
435,2544586.991,0.06399999999999999
436,2548778.659,0.0912
437,2552436.931,0.1104
438,2556528.041,0.08280000000000001
439,2561017.935,0.13419999999999999
440,2565294.116,0.0922
441,2569269.063,0.0682
442,2573139.378,0.09540000000000001
443,2577187.994,0.0746
444,2580434.111,0.0698
445,2583758.768,0.04340000000000001
446,2587419.04,0.054599999999999996
447,2591691.82,0.074
448,2596145.997,0.09200000000000001
449,2600335.309,0.09660000000000002
450,2604764.345,0.09500000000000001
451,2608342.491,0.0774
452,2612599.936,0.09680000000000001
453,2617013.925,0.0716
454,2620587.904,0.0824
455,2624442.924,0.063
456,2627615.517,0.10160000000000001
457,2631472.88,0.0446
458,2635575.378,0.0376
459,2639159.696,0.041
460,2643454.331,0.042
461,2647489.935,0.036800000000000006
462,2651671.882,0.0732
463,2655710.037,0.0724
464,2659546.938,0.05580000000000001
465,2663366.612,0.06259999999999999
466,2667228.897,0.06760000000000001
467,2671278.957,0.085
468,2675008.744,0.0484
469,2678660.365,0.1122
470,2682367.095,0.0556
471,2686457.521,0.0774
472,2689995.009,0.1024
473,2693381.201,0.056400000000000006
474,2696999.906,0.0818
475,2700588.903,0.0566
476,2705086.558,0.039400000000000004
477,2709068.222,0.07120000000000001
478,2713331.627,0.09600000000000002
479,2718595.529,0.09460000000000002
480,2722099.261,0.10920000000000002
481,2726398.762,0.15899999999999997
482,2730650.116,0.141
483,2735033.014,0.17220000000000002
484,2739176.493,0.10360000000000003
485,2744339.923,0.045
486,2749493.75,0.047799999999999995
487,2753377.46,0.0566
488,2757175.815,0.048600000000000004
489,2760826.013,0.0716
490,2765082.892,0.09360000000000002
491,2768375.02,0.0644
492,2772110.906,0.049600000000000005
493,2776296.715,0.042
494,2779869.409,0.059800000000000006
495,2784664.673,0.08779999999999999
496,2788592.052,0.09179999999999999
497,2792202.769,0.0852
498,2795717.019,0.0736
499,2799189.156,0.039
500,2802859.331,0.0548
501,2807153.277,0.054400000000000004
502,2811657.439,0.0958
503,2815749.117,0.0548
504,2820579.427,0.0436
505,2825467.148,0.0716
506,2830075.645,0.04459999999999999
507,2834544.702,0.024199999999999996
508,2838668.791,0.0444
509,2842926.514,0.052399999999999995
510,2847342.862,0.035199999999999995
511,2851259.376,0.0412
512,2854813.155,0.04459999999999999
513,2858675.033,0.0518
514,2863424.736,0.11
515,2878660.994,0.012999999999999998
516,2887009.856,0.053
517,2891447.421,0.052599999999999994
518,2895687.898,0.07
519,2899761.843,0.0892
520,2904442.42,0.10280000000000002
521,2908381.355,0.18960000000000002
522,2912830.568,0.1008
523,2916831.91,0.12140000000000004
524,2921196.004,0.13819999999999996
525,2925505.183,0.07719999999999998
526,2929198.226,0.05960000000000001
527,2933286.388,0.09940000000000002
528,2937680.402,0.113
529,2942821.271,0.103
530,2947428.771,0.0874
531,2951604.891,0.12799999999999997
532,2955955.404,0.0932
533,2960741.287,0.05499999999999999
534,2965984.536,0.0408
535,2970605.433,0.026
536,2974638.376,0.039
537,2978921.607,0.0208
538,2988139.699,0.0726
539,2992268.413,0.045399999999999996
540,2995575.694,0.0466
541,2999666.884,0.048799999999999996
542,3003465.582,0.088
543,3007177.234,0.06420000000000001
544,3011025.714,0.0624
545,3014728.069,0.046
546,3018492.888,0.096
547,3022870.808,0.07399999999999998
548,3026814.775,0.0954
549,3030616.022,0.0926
550,3036602.095,0.07779999999999998
551,3041990.381,0.0454
552,3046603.032,0.04300000000000001
553,3050928.1,0.08259999999999999
554,3054737.333,0.043800000000000006
555,3059329.592,0.0766
556,3068433.211,0.0398
557,3075679.371,0.0716
558,3080434.89,0.0882
559,3085147.355,0.076
560,3088998.426,0.0782
561,3092961.571,0.0656
562,3097064.268,0.0508
563,3101685.374,0.0498
564,3105555.742,0.0532
565,3109096.652,0.028999999999999998
566,3112761.233,0.048799999999999996
567,3120590.963,0.07100000000000001
568,3126448.328,0.055400000000000005
569,3130278.24,0.03899999999999999
570,3134599.895,0.04220000000000001
571,3138550.243,0.04379999999999999
572,3142428.118,0.058800000000000005
573,3145510.313,0.047
574,3149378.254,0.029800000000000004
575,3154250.619,0.0228
576,3157960.216,0.046799999999999994
577,3161668.864,0.10480000000000002
578,3165855.355,0.034600000000000006
579,3170499.831,0.0756
580,3175886.082,0.0736
581,3179829.727,0.0796
582,3183133.408,0.05399999999999999
583,3187036.282,0.0498
584,3191177.067,0.058600000000000006
585,3195029.745,0.033
586,3198684.448,0.05700000000000001
587,3202184.951,0.062400000000000004
588,3206346.473,0.0414
589,3211963.065,0.06080000000000001
590,3215806.878,0.039400000000000004
591,3219869.978,0.05700000000000001
592,3223425.704,0.08320000000000001
593,3227602.911,0.0708
594,3232544.917,0.0706
595,3236879.01,0.05859999999999999
596,3240840.23,0.0552
597,3244880.464,0.09040000000000001
598,3249145.801,0.0724
599,3253988.744,0.09820000000000001
600,3257849.28,0.0906
601,3261421.354,0.04759999999999999
602,3265015.417,0.0862
603,3269121.521,0.0494
604,3273278.21,0.0324
605,3277395.004,0.034
606,3281513.571,0.0698
607,3285280.998,0.06000000000000001
608,3288909.215,0.0796
609,3292642.419,0.06620000000000001
610,3296326.358,0.028799999999999992
611,3300477.187,0.036399999999999995
612,3305246.158,0.047799999999999995
613,3309561.109,0.0882
614,3318659.871,0.06599999999999999
615,3325805.771,0.039400000000000004
616,3330438.597,0.07200000000000001
617,3334615.814,0.117
618,3338246.311,0.10039999999999999
619,3342204.936,0.032
620,3346845.542,0.0374
621,3351374.265,0.052199999999999996
622,3355083.479,0.0762
623,3359701.7,0.09860000000000002
624,3365496.716,0.09140000000000001
625,3371122.24,0.06080000000000001
626,3374918.616,0.10920000000000002
627,3378530.418,0.07999999999999999
628,3382977.658,0.10360000000000001
629,3387337.226,0.0486
630,3391101.793,0.034800000000000005
631,3395347.944,0.0492
632,3400130.128,0.06580000000000001
633,3404187.218,0.07079999999999999
634,3408688.009,0.0412
635,3413117.039,0.0992
636,3417106.454,0.1726
637,3421723.468,0.08920000000000002
638,3426648.785,0.13399999999999998
639,3430357.894,0.12800000000000003
640,3434193.447,0.12100000000000001
641,3438389.201,0.1018
642,3442964.823,0.0692
643,3447850.568,0.08180000000000001
644,3452250.133,0.1148
645,3456568.622,0.09620000000000001
646,3460306.126,0.1558
647,3464313.256,0.17780000000000004
648,3468918.713,0.21140000000000006
649,3472863.399,0.19239999999999996
650,3476695.003,0.1404
651,3480562.167,0.0902
652,3484599.951,0.0814
653,3488438.02,0.07399999999999998
654,3492045.709,0.0668
655,3495826.779,0.0504
656,3499370.162,0.102
657,3503077.836,0.08900000000000001
658,3507160.502,0.11540000000000003
659,3511044.725,0.1154
660,3519889.809,0.07759999999999999
661,3525248.133,0.09200000000000001
662,3529290.458,0.0572
663,3533199.469,0.043000000000000003
664,3537861.281,0.039
665,3542648.755,0.14259999999999998
666,3547050.847,0.132
667,3550977.648,0.08399999999999999
668,3554913.078,0.13660000000000003
669,3561559.366,0.17860000000000004
670,3571192.092,0.1264
671,3575013.348,0.09840000000000002
672,3578761.519,0.10600000000000001
673,3593389.906,0.06500000000000002
674,3606349.795,0.11280000000000003
675,3610302.773,0.0768
676,3614551.058,0.0826
677,3619308.04,0.07139999999999999
678,3624545.239,0.04420000000000001
679,3629262.949,0.028799999999999996
680,3634180.399,0.0492
681,3637973.889,0.055200000000000006
682,3642419.145,0.0706
683,3656160.001,0.0774
684,3663900.736,0.021399999999999995
685,3684381.076,0.014000000000000002
686,3692264.915,0.0438
687,3696567.057,0.05639999999999999
688,3700740.535,0.030799999999999994
689,3704792.391,0.029200000000000004
690,3708783.037,0.029800000000000004
691,3712873.281,0.06960000000000002
692,3717714.426,0.078
693,3721557.675,0.039400000000000004
694,3725720.767,0.0582
695,3730602.562,0.082
696,3734722.993,0.0824
697,3738467.493,0.0628
698,3742872.622,0.049199999999999994
699,3749034.412,0.07079999999999999
700,3752726.908,0.0528
701,3757006.96,0.06140000000000001
702,3761664.929,0.09380000000000001
703,3765773.011,0.0922
704,3770266.16,0.0794
705,3776254.169,0.0894
706,3781157.822,0.0658
707,3786270.116,0.0494
708,3790296.268,0.06480000000000001
709,3794056.399,0.093
710,3798115.755,0.05680000000000001
711,3802819.311,0.040799999999999996
712,3806755.845,0.0646
713,3811094.458,0.0526
714,3815792.495,0.0688
715,3819847.495,0.05700000000000001
716,3823686.59,0.0316
717,3827802.441,0.0356
718,3831838.104,0.0324
719,3836203.083,0.0182
720,3840986.213,0.0236
721,3846187.372,0.051199999999999996
722,3852564.07,0.05920000000000001
723,3856823.725,0.08380000000000001
724,3861066.811,0.07420000000000002
725,3865071.226,0.04580000000000001
726,3869509.053,0.19219999999999998
727,3874026.94,0.0402
728,3878130.04,0.019600000000000003
729,3882128.211,0.0308
730,3887437.945,0.0524
731,3891833.319,0.08460000000000001
732,3897241.416,0.06160000000000001
733,3902348.575,0.12559999999999996
734,3906500.123,0.053200000000000004
735,3911181.591,0.048799999999999996
736,3915532.934,0.0788
737,3919331.864,0.0596
738,3923273.449,0.08680000000000002
739,3927350.748,0.0926
740,3931259.275,0.0964
741,3935423.993,0.13340000000000002
742,3939623.94,0.0732
743,3943359.185,0.10620000000000002
744,3947614.624,0.0624
745,3951559.367,0.13279999999999997
746,3955519.435,0.106
747,3959440.658,0.07700000000000001
748,3963229.152,0.0906
749,3967910.416,0.0692
750,3972426.793,0.07100000000000001
751,3977049.257,0.034
752,3980780.216,0.0494
753,3984700.701,0.06260000000000002
754,3988922.821,0.07680000000000001
755,3993238.997,0.0572
756,3997102.892,0.13080000000000003
757,4002028.381,0.05260000000000001
758,4007119.16,0.0696
759,4011673.983,0.0338
760,4016454.126,0.044
761,4020234.574,0.0912
762,4024513.69,0.076
763,4028487.931,0.05
764,4032298.113,0.07019999999999998
765,4036182.501,0.06799999999999998
766,4040445.422,0.05660000000000001
767,4044381.143,0.07100000000000001
768,4048476.465,0.0628
769,4052355.012,0.0942
770,4056132.592,0.06200000000000001
771,4060397.184,0.0742
772,4064559.697,0.06180000000000001
773,4068534.662,0.0668
774,4072773.296,0.0348
775,4077118.523,0.038400000000000004
776,4081373.872,0.0708
777,4085709.18,0.048600000000000004
778,4090287.546,0.06620000000000001
779,4094301.573,0.06079999999999999
780,4098200.916,0.048999999999999995
781,4101951.306,0.07680000000000001
782,4105739.437,0.05159999999999999
783,4109654.682,0.06700000000000002
784,4113575.895,0.11099999999999999
785,4117050.379,0.1442
786,4121232.367,0.1306
787,4125417.241,0.08600000000000001
788,4129329.838,0.07279999999999999
789,4133479.731,0.1492
790,4137198.31,0.1596
791,4141199.174,0.17099999999999999
792,4144609.5,0.18660000000000004
793,4148208.867,0.15999999999999998
794,4152444.228,0.09700000000000002
795,4156796.547,0.07719999999999999
796,4160549.152,0.1554
797,4164235.462,0.1136
798,4167917.069,0.09280000000000001
799,4171579.264,0.06579999999999998
800,4175507.869,0.0784
801,4180271.29,0.0508
802,4184761.328,0.0474
803,4188826.747,0.044399999999999995
804,4193179.823,0.0278
805,4198012.89,0.0138
806,4202310.882,0.07319999999999999
807,4206611.039,0.06239999999999999
808,4211185.194,0.028399999999999995
809,4215655.337,0.0268
810,4220071.487,0.0354
811,4224176.577,0.035399999999999994
812,4228103.659,0.0382
813,4231728.47,0.0426
814,4235549.384,0.0188
815,4240137.9,0.0208
816,4244860.633,0.06
817,4248846.466,0.07740000000000001
818,4253158.937,0.03480000000000001
819,4257519.632,0.0498
820,4261462.899,0.0908
821,4266823.55,0.07059999999999998
822,4270594.087,0.0296
823,4274264.506,0.031
824,4278206.753,0.039400000000000004
825,4282868.026,0.048799999999999996
826,4287598.604,0.1202
827,4291998.768,0.17860000000000004
828,4295686.706,0.128
829,4299171.48,0.17160000000000003
830,4303514.479,0.17440000000000003
831,4307270.45,0.3428000000000001
832,4311505.809,0.17660000000000003
833,4315504.84,0.17440000000000003
834,4319511.563,0.1346
835,4324016.875,0.1494
836,4328476.94,0.1572
837,4331784.337,0.13459999999999997
838,4335173.987,0.1232
839,4339270.111,0.06520000000000001
840,4343573.213,0.036000000000000004
841,4348185.422,0.0586
842,4352039.114,0.06940000000000002
843,4356047.291,0.0528
844,4360038.956,0.07339999999999999
845,4364189.591,0.07979999999999998
846,4368328.206,0.0844
847,4371815.138,0.0462
848,4375209.433,0.060200000000000004
849,4379033.515,0.04479999999999999
850,4382708.599,0.049600000000000005
851,4386127.25,0.045599999999999995
852,4389559.174,0.0484
853,4393308.511,0.0908
854,4397883.612,0.063
855,4402243.504,0.05600000000000001
856,4406415.662,0.11340000000000003
857,4410413.104,0.0884
858,4414654.02,0.1674
859,4418803.432,0.142
860,4422769.608,0.078
861,4426454.803,0.12960000000000002
862,4430824.35,0.0792
863,4435478.287,0.13499999999999998
864,4439771.205,0.1248
865,4443801.999,0.1312
866,4448523.446,0.07959999999999999
867,4452373.407,0.08940000000000001
868,4455787.501,0.1078
869,4459715.542,0.10200000000000001
870,4463533.514,0.0774
871,4467131.713,0.1074
872,4470940.476,0.13140000000000002
873,4474695.562,0.14040000000000002
874,4478162.681,0.13480000000000003
875,4482098.671,0.09880000000000001
876,4485908.478,0.096
877,4489899.561,0.0918
878,4493397.187,0.11100000000000002
879,4497433.603,0.0956
880,4501881.712,0.08600000000000001
881,4505610.127,0.0854
882,4509783.463,0.05499999999999999
883,4513486.772,0.08499999999999999
884,4517511.413,0.059399999999999994
885,4521498.8,0.06659999999999999
886,4525320.735,0.054
887,4529333.149,0.0716
888,4533510.661,0.12940000000000002
889,4537159.604,0.0524
890,4540924.749,0.062400000000000004
891,4545095.2,0.0906
892,4549308.201,0.0934
893,4555198.907,0.09100000000000001
894,4559837.307,0.07320000000000002
895,4563913.708,0.1182
896,4567525.838,0.123
897,4571248.806,0.1008
898,4575139.945,0.05299999999999999
899,4578657.305,0.058600000000000006
900,4581879.014,0.09680000000000002
901,4585293.514,0.10700000000000003
902,4589378.842,0.072
903,4593602.304,0.12199999999999997
904,4598335.128,0.07120000000000001
905,4602904.122,0.0652
906,4606415.778,0.102
907,4611193.395,0.09120000000000002
908,4618502.91,0.07780000000000001
909,4646804.473,0.11760000000000001
910,4651642.739,0.10240000000000002
911,4656846.321,0.1248
912,4660757.974,0.14479999999999998
913,4664138.5,0.10260000000000002
914,4668428.614,0.1592
915,4675531.231,0.09540000000000001
916,4682166.815,0.11380000000000001
917,4685923.465,0.1356
918,4689916.242,0.1654
919,4694141.821,0.15639999999999998
920,4698098.355,0.122
921,4701847.11,0.1302
922,4705613.283,0.04819999999999999
923,4709270.131,0.0718
924,4713101.157,0.1304
925,4717027.034,0.0628
926,4720666.91,0.1484
927,4723970.145,0.13079999999999997
928,4728058.191,0.0918
929,4732266.859,0.082
930,4736489.058,0.07039999999999999
931,4741962.021,0.06860000000000001
932,4750237.223,0.11680000000000003
933,4762606.445,0.0632
934,4769587.306,0.1632
935,4776634.624,0.06000000000000001
936,4780790.554,0.0552
937,4784526.147,0.13640000000000002
938,4788373.187,0.10180000000000002
