,pos,g123
299,1928148.174,0.17724609375
300,1932290.751,0.12451171875
301,1937467.721,0.14599609375
302,1941808.876,0.14697265625
303,1946257.18,0.14208984375
304,1957615.296,0.1435546875
305,1971390.051,0.09130859375
306,1976254.222,0.076171875
307,1980154.594,0.11328125
308,1985032.536,0.24951171875
309,1989176.627,0.06640625
310,1992554.847,0.193359375
311,1996260.092,0.06005859375
312,2000481.267,0.18896484375
313,2005209.748,0.15185546875
314,2010328.091,0.16650390625
315,2014508.919,0.10693359375
316,2018547.851,0.05126953125
317,2022247.867,0.0771484375
318,2025966.738,0.13671875
319,2029670.07,0.0693359375
320,2033866.384,0.06103515625
321,2037623.922,0.04296875
322,2042017.34,0.09912109375
323,2046083.434,0.0419921875
324,2049584.538,0.044921875
325,2053245.031,0.04638671875
326,2056989.055,0.068359375
327,2061127.992,0.07958984375
328,2065222.85,0.09228515625
329,2069032.289,0.11279296875
330,2072619.569,0.0712890625
331,2076963.772,0.04296875
332,2081114.308,0.09716796875
333,2085202.256,0.0771484375
334,2089277.168,0.0615234375
335,2093526.191,0.05908203125
336,2097725.287,0.0625
337,2101903.142,0.056640625
338,2106596.871,0.04931640625
339,2110620.21,0.06494140625
340,2114229.655,0.10400390625
341,2118086.221,0.03125
342,2121952.636,0.06396484375
343,2125737.304,0.06884765625
344,2130184.807,0.0693359375
345,2134256.979,0.0849609375
346,2138808.512,0.0703125
347,2143630.746,0.07275390625
348,2147321.382,0.107421875
349,2151364.371,0.10888671875
350,2156104.097,0.15185546875
351,2160191.684,0.1162109375
352,2164064.959,0.14208984375
353,2168465.12,0.400390625
354,2178954.165,0.345703125
355,2188744.462,0.09619140625
356,2194957.251,0.16796875
357,2199845.179,0.2177734375
358,2203816.975,0.18359375
359,2208625.938,0.248046875
360,2212711.621,0.216796875
361,2216560.436,0.171875
362,2221192.13,0.07421875
363,2226160.18,0.10302734375
364,2230149.405,0.126953125
365,2235343.803,0.19482421875
366,2239699.074,0.1455078125
367,2244167.329,0.10205078125
368,2248598.074,0.181640625
369,2252657.439,0.0791015625
370,2256547.373,0.06396484375
371,2261753.119,0.044921875
372,2267925.682,0.052734375
373,2273618.057,0.11474609375
374,2277933.433,0.1787109375
375,2281848.259,0.11865234375
376,2285837.52,0.1142578125
377,2289747.447,0.181640625
378,2293829.42,0.0947265625
379,2297852.614,0.1220703125
380,2301242.28,0.109375
381,2304550.688,0.2333984375
382,2308941.505,0.13720703125
383,2313437.524,0.09521484375
384,2317448.706,0.09912109375
385,2321431.917,0.10107421875
386,2325446.993,0.0771484375
387,2329601.582,0.0693359375
388,2333889.48,0.16455078125
389,2337913.178,0.06494140625
390,2341733.604,0.19677734375
391,2346453.96,0.05224609375
392,2350417.612,0.14599609375
393,2353772.574,0.17919921875
394,2357848.863,0.07177734375
395,2362036.283,0.14892578125
396,2365763.507,0.09912109375
397,2369726.849,0.26025390625
398,2373789.578,0.17236328125
399,2377564.486,0.1123046875
400,2381176.046,0.16064453125
401,2384922.861,0.12841796875
402,2389341.029,0.08642578125
403,2394050.976,0.08203125
404,2398561.088,0.06640625
405,2403548.547,0.044921875
406,2408151.361,0.07763671875
407,2413226.495,0.07177734375
408,2416892.943,0.04833984375
409,2421369.464,0.2275390625
410,2426093.635,0.07861328125
411,2430895.471,0.2314453125
412,2435536.602,0.13671875
413,2440101.808,0.08642578125
414,2444305.223,0.1181640625
415,2448431.09,0.1826171875
416,2454544.311,0.15869140625
417,2459505.866,0.193359375
418,2463677.282,0.1328125
419,2469079.923,0.09814453125
420,2474705.021,0.29638671875
421,2478594.695,0.3818359375
422,2482596.919,0.2216796875
423,2486340.143,0.2294921875
424,2490486.348,0.24658203125
425,2494891.689,0.1591796875
426,2503035.165,0.09423828125
427,2511751.921,0.1767578125
428,2515979.452,0.2080078125
429,2520081.604,0.185546875
430,2523845.01,0.11376953125
431,2527491.711,0.1953125
432,2531752.475,0.19091796875
433,2536032.486,0.2490234375
434,2540084.0,0.22509765625
435,2544586.991,0.09619140625
436,2548778.659,0.162109375
437,2552436.931,0.1474609375
438,2556528.041,0.091796875
439,2561017.935,0.228515625
440,2565294.116,0.19091796875
441,2569269.063,0.17578125
442,2573139.378,0.34375
443,2577187.994,0.193359375
444,2580434.111,0.171875
445,2583758.768,0.13525390625
446,2587419.04,0.146484375
447,2591691.82,0.22900390625
448,2596145.997,0.17919921875
449,2600335.309,0.169921875
450,2604764.345,0.17529296875
451,2608342.491,0.08837890625
452,2612599.936,0.078125
453,2617013.925,0.10546875
454,2620587.904,0.10546875
455,2624442.924,0.1005859375
456,2627615.517,0.0966796875
457,2631472.88,0.12158203125
458,2635575.378,0.09130859375
459,2639159.696,0.1171875
460,2643454.331,0.06787109375
461,2647489.935,0.064453125
462,2651671.882,0.1357421875
463,2655710.037,0.076171875
464,2659546.938,0.1162109375
465,2663366.612,0.14599609375
466,2667228.897,0.150390625
467,2671278.957,0.19384765625
468,2675008.744,0.10498046875
469,2678660.365,0.173828125
470,2682367.095,0.14501953125
471,2686457.521,0.21923828125
472,2689995.009,0.14599609375
473,2693381.201,0.15869140625
474,2696999.906,0.20166015625
475,2700588.903,0.09423828125
476,2705086.558,0.13037109375
477,2709068.222,0.07861328125
478,2713331.627,0.0888671875
479,2718595.529,0.17822265625
480,2722099.261,0.251953125
481,2726398.762,0.16455078125
482,2730650.116,0.1328125
483,2735033.014,0.12353515625
484,2739176.493,0.103515625
485,2744339.923,0.12890625
486,2749493.75,0.10693359375
487,2753377.46,0.10986328125
488,2757175.815,0.08447265625
489,2760826.013,0.12060546875
490,2765082.892,0.1083984375
491,2768375.02,0.08154296875
492,2772110.906,0.09130859375
493,2776296.715,0.09228515625
494,2779869.409,0.0654296875
495,2784664.673,0.087890625
496,2788592.052,0.15673828125
497,2792202.769,0.17236328125
498,2795717.019,0.1416015625
499,2799189.156,0.158203125
500,2802859.331,0.14306640625
501,2807153.277,0.1171875
502,2811657.439,0.10595703125
503,2815749.117,0.06005859375
504,2820579.427,0.1669921875
505,2825467.148,0.1279296875
506,2830075.645,0.09619140625
507,2834544.702,0.044921875
508,2838668.791,0.13232421875
509,2842926.514,0.10009765625
510,2847342.862,0.11865234375
511,2851259.376,0.1259765625
512,2854813.155,0.12109375
513,2858675.033,0.17431640625
514,2863424.736,0.19677734375
515,2878660.994,0.01904296875
516,2887009.856,0.13330078125
517,2891447.421,0.1123046875
518,2895687.898,0.12109375
519,2899761.843,0.1953125
520,2904442.42,0.1806640625
521,2908381.355,0.228515625
522,2912830.568,0.08740234375
523,2916831.91,0.18701171875
524,2921196.004,0.1044921875
525,2925505.183,0.138671875
526,2929198.226,0.09912109375
527,2933286.388,0.22216796875
528,2937680.402,0.1533203125
529,2942821.271,0.14208984375
530,2947428.771,0.07568359375
531,2951604.891,0.150390625
532,2955955.404,0.142578125
533,2960741.287,0.13720703125
534,2965984.536,0.06640625
535,2970605.433,0.060546875
536,2974638.376,0.1826171875
537,2978921.607,0.0439453125
538,2988139.699,0.11328125
539,2992268.413,0.09716796875
540,2995575.694,0.1484375
541,2999666.884,0.10546875
542,3003465.582,0.18310546875
543,3007177.234,0.16845703125
544,3011025.714,0.16650390625
545,3014728.069,0.17431640625
546,3018492.888,0.15478515625
547,3022870.808,0.13916015625
548,3026814.775,0.1220703125
549,3030616.022,0.1435546875
550,3036602.095,0.11328125
551,3041990.381,0.056640625
552,3046603.032,0.11376953125
553,3050928.1,0.18408203125
554,3054737.333,0.08203125
555,3059329.592,0.22265625
556,3068433.211,0.0634765625
557,3075679.371,0.10595703125
558,3080434.89,0.09716796875
559,3085147.355,0.0791015625
560,3088998.426,0.08203125
561,3092961.571,0.12939453125
562,3097064.268,0.23876953125
563,3101685.374,0.1513671875
564,3105555.742,0.2021484375
565,3109096.652,0.234375
566,3112761.233,0.279296875
567,3120590.963,0.19287109375
568,3126448.328,0.22509765625
569,3130278.24,0.15380859375
570,3134599.895,0.1240234375
571,3138550.243,0.20458984375
572,3142428.118,0.1357421875
573,3145510.313,0.19482421875
574,3149378.254,0.0693359375
575,3154250.619,0.0986328125
576,3157960.216,0.1064453125
577,3161668.864,0.2177734375
578,3165855.355,0.08203125
579,3170499.831,0.28173828125
580,3175886.082,0.283203125
581,3179829.727,0.25146484375
582,3183133.408,0.14208984375
583,3187036.282,0.1025390625
584,3191177.067,0.07275390625
585,3195029.745,0.08935546875
586,3198684.448,0.14453125
587,3202184.951,0.1201171875
588,3206346.473,0.1337890625
589,3211963.065,0.193359375
590,3215806.878,0.125
591,3219869.978,0.14501953125
592,3223425.704,0.1123046875
593,3227602.911,0.09423828125
594,3232544.917,0.123046875
595,3236879.01,0.12255859375
596,3240840.23,0.1142578125
597,3244880.464,0.1494140625
598,3249145.801,0.14453125
599,3253988.744,0.1533203125
600,3257849.28,0.07470703125
601,3261421.354,0.0947265625
602,3265015.417,0.0947265625
603,3269121.521,0.09716796875
604,3273278.21,0.05859375
605,3277395.004,0.0771484375
606,3281513.571,0.15576171875
607,3285280.998,0.18505859375
608,3288909.215,0.2919921875
609,3292642.419,0.2626953125
610,3296326.358,0.125
611,3300477.187,0.07373046875
612,3305246.158,0.2080078125
613,3309561.109,0.09326171875
614,3318659.871,0.11376953125
615,3325805.771,0.0751953125
616,3330438.597,0.1396484375
617,3334615.814,0.328125
618,3338246.311,0.1484375
619,3342204.936,0.04833984375
620,3346845.542,0.05419921875
621,3351374.265,0.134765625
622,3355083.479,0.07666015625
623,3359701.7,0.09814453125
624,3365496.716,0.09912109375
625,3371122.24,0.09716796875
626,3374918.616,0.07470703125
627,3378530.418,0.11865234375
628,3382977.658,0.1064453125
629,3387337.226,0.18310546875
630,3391101.793,0.05419921875
631,3395347.944,0.1494140625
632,3400130.128,0.14013671875
633,3404187.218,0.1806640625
634,3408688.009,0.13818359375
635,3413117.039,0.17529296875
636,3417106.454,0.173828125
637,3421723.468,0.0791015625
638,3426648.785,0.3671875
639,3430357.894,0.220703125
640,3434193.447,0.1611328125
641,3438389.201,0.2119140625
642,3442964.823,0.1044921875
643,3447850.568,0.19775390625
644,3452250.133,0.14599609375
645,3456568.622,0.15673828125
646,3460306.126,0.1064453125
647,3464313.256,0.1416015625
648,3468918.713,0.18017578125
649,3472863.399,0.16552734375
650,3476695.003,0.1259765625
651,3480562.167,0.12451171875
652,3484599.951,0.11181640625
653,3488438.02,0.1689453125
654,3492045.709,0.10205078125
655,3495826.779,0.11279296875
656,3499370.162,0.103515625
657,3503077.836,0.15185546875
658,3507160.502,0.1845703125
659,3511044.725,0.1513671875
660,3519889.809,0.1162109375
661,3525248.133,0.08837890625
662,3529290.458,0.16259765625
663,3533199.469,0.06689453125
664,3537861.281,0.1259765625
665,3542648.755,0.1982421875
666,3547050.847,0.1396484375
667,3550977.648,0.16357421875
668,3554913.078,0.17919921875
669,3561559.366,0.1630859375
670,3571192.092,0.2353515625
671,3575013.348,0.23193359375
672,3578761.519,0.208984375
673,3593389.906,0.1171875
674,3606349.795,0.0947265625
675,3610302.773,0.099609375
676,3614551.058,0.10498046875
677,3619308.04,0.1123046875
678,3624545.239,0.04541015625
679,3629262.949,0.03369140625
680,3634180.399,0.12890625
681,3637973.889,0.1142578125
682,3642419.145,0.09326171875
683,3656160.001,0.23388671875
684,3663900.736,0.0439453125
685,3684381.076,0.02490234375
686,3692264.915,0.06591796875
687,3696567.057,0.09619140625
688,3700740.535,0.08251953125
689,3704792.391,0.083984375
690,3708783.037,0.08837890625
691,3712873.281,0.09033203125
692,3717714.426,0.12158203125
693,3721557.675,0.20654296875
694,3725720.767,0.19677734375
695,3730602.562,0.21875
696,3734722.993,0.17919921875
697,3738467.493,0.1611328125
698,3742872.622,0.09228515625
699,3749034.412,0.12060546875
700,3752726.908,0.138671875
701,3757006.96,0.12353515625
702,3761664.929,0.14501953125
703,3765773.011,0.22509765625
704,3770266.16,0.177734375
705,3776254.169,0.26318359375
706,3781157.822,0.27880859375
707,3786270.116,0.201171875
708,3790296.268,0.125
709,3794056.399,0.16650390625
710,3798115.755,0.0927734375
711,3802819.311,0.08984375
712,3806755.845,0.12109375
713,3811094.458,0.1484375
714,3815792.495,0.18994140625
715,3819847.495,0.12158203125
716,3823686.59,0.072265625
717,3827802.441,0.083984375
718,3831838.104,0.08935546875
719,3836203.083,0.0322265625
720,3840986.213,0.0791015625
721,3846187.372,0.06591796875
722,3852564.07,0.10546875
723,3856823.725,0.16455078125
724,3861066.811,0.26416015625
725,3865071.226,0.087890625
726,3869509.053,0.34521484375
727,3874026.94,0.12939453125
728,3878130.04,0.06884765625
729,3882128.211,0.111328125
730,3887437.945,0.26806640625
731,3891833.319,0.1328125
732,3897241.416,0.2802734375
733,3902348.575,0.17236328125
734,3906500.123,0.15576171875
735,3911181.591,0.10595703125
736,3915532.934,0.18994140625
737,3919331.864,0.1865234375
738,3923273.449,0.12451171875
739,3927350.748,0.1962890625
740,3931259.275,0.208984375
741,3935423.993,0.2490234375
742,3939623.94,0.18359375
743,3943359.185,0.29248046875
744,3947614.624,0.1669921875
745,3951559.367,0.16259765625
746,3955519.435,0.1494140625
747,3959440.658,0.1435546875
748,3963229.152,0.14794921875
749,3967910.416,0.21044921875
750,3972426.793,0.154296875
751,3977049.257,0.09521484375
752,3980780.216,0.103515625
753,3984700.701,0.16064453125
754,3988922.821,0.12841796875
755,3993238.997,0.08935546875
756,3997102.892,0.23876953125
757,4002028.381,0.16845703125
758,4007119.16,0.2060546875
759,4011673.983,0.06689453125
760,4016454.126,0.12158203125
761,4020234.574,0.1484375
762,4024513.69,0.12841796875
763,4028487.931,0.17333984375
764,4032298.113,0.12158203125
765,4036182.501,0.140625
766,4040445.422,0.087890625
767,4044381.143,0.07177734375
768,4048476.465,0.0986328125
769,4052355.012,0.11865234375
770,4056132.592,0.10595703125
771,4060397.184,0.076171875
772,4064559.697,0.08984375
773,4068534.662,0.1357421875
774,4072773.296,0.060546875
775,4077118.523,0.07470703125
776,4081373.872,0.16357421875
777,4085709.18,0.1083984375
778,4090287.546,0.193359375
779,4094301.573,0.15234375
780,4098200.916,0.2138671875
781,4101951.306,0.12255859375
782,4105739.437,0.12548828125
783,4109654.682,0.09716796875
784,4113575.895,0.1396484375
785,4117050.379,0.17138671875
786,4121232.367,0.11962890625
787,4125417.241,0.14453125
788,4129329.838,0.14794921875
789,4133479.731,0.18408203125
790,4137198.31,0.0966796875
791,4141199.174,0.11474609375
792,4144609.5,0.22998046875
793,4148208.867,0.10009765625
794,4152444.228,0.08251953125
795,4156796.547,0.07568359375
796,4160549.152,0.2197265625
797,4164235.462,0.22119140625
798,4167917.069,0.25
799,4171579.264,0.26220703125
800,4175507.869,0.15771484375
801,4180271.29,0.109375
802,4184761.328,0.10205078125
803,4188826.747,0.126953125
804,4193179.823,0.08837890625
805,4198012.89,0.0234375
806,4202310.882,0.2236328125
807,4206611.039,0.158203125
808,4211185.194,0.09716796875
809,4215655.337,0.09765625
810,4220071.487,0.0947265625
811,4224176.577,0.0869140625
812,4228103.659,0.0830078125
813,4231728.47,0.064453125
814,4235549.384,0.0556640625
815,4240137.9,0.04931640625
816,4244860.633,0.1064453125
817,4248846.466,0.1181640625
818,4253158.937,0.0498046875
819,4257519.632,0.099609375
820,4261462.899,0.2451171875
821,4266823.55,0.24951171875
822,4270594.087,0.15380859375
823,4274264.506,0.138671875
824,4278206.753,0.0966796875
825,4282868.026,0.1181640625
826,4287598.604,0.1787109375
827,4291998.768,0.12353515625
828,4295686.706,0.20751953125
829,4299171.48,0.17431640625
830,4303514.479,0.36328125
831,4307270.45,0.22314453125
832,4311505.809,0.20068359375
833,4315504.84,0.26220703125
834,4319511.563,0.11328125
835,4324016.875,0.1650390625
836,4328476.94,0.1435546875
837,4331784.337,0.25
838,4335173.987,0.1865234375
839,4339270.111,0.17138671875
840,4343573.213,0.06640625
841,4348185.422,0.21337890625
842,4352039.114,0.28662109375
843,4356047.291,0.244140625
844,4360038.956,0.1318359375
845,4364189.591,0.25732421875
846,4368328.206,0.12646484375
847,4371815.138,0.13671875
848,4375209.433,0.193359375
849,4379033.515,0.15966796875
850,4382708.599,0.12890625
851,4386127.25,0.1142578125
852,4389559.174,0.1953125
853,4393308.511,0.19873046875
854,4397883.612,0.130859375
855,4402243.504,0.11279296875
856,4406415.662,0.20263671875
857,4410413.104,0.1005859375
858,4414654.02,0.2548828125
859,4418803.432,0.35498046875
860,4422769.608,0.13427734375
861,4426454.803,0.181640625
862,4430824.35,0.14697265625
863,4435478.287,0.177734375
864,4439771.205,0.12646484375
865,4443801.999,0.17626953125
866,4448523.446,0.0830078125
867,4452373.407,0.14111328125
868,4455787.501,0.21240234375
869,4459715.542,0.15869140625
870,4463533.514,0.07861328125
871,4467131.713,0.2138671875
872,4470940.476,0.18408203125
873,4474695.562,0.23583984375
874,4478162.681,0.17822265625
875,4482098.671,0.16796875
876,4485908.478,0.09521484375
877,4489899.561,0.18701171875
878,4493397.187,0.14697265625
879,4497433.603,0.11865234375
880,4501881.712,0.083984375
881,4505610.127,0.119140625
882,4509783.463,0.0693359375
883,4513486.772,0.12060546875
884,4517511.413,0.095703125
885,4521498.8,0.119140625
886,4525320.735,0.09375
887,4529333.149,0.1767578125
888,4533510.661,0.1611328125
889,4537159.604,0.1328125
890,4540924.749,0.1025390625
891,4545095.2,0.16259765625
892,4549308.201,0.18212890625
893,4555198.907,0.171875
894,4559837.307,0.22216796875
895,4563913.708,0.2109375
896,4567525.838,0.14208984375
897,4571248.806,0.10986328125
898,4575139.945,0.09814453125
899,4578657.305,0.14013671875
900,4581879.014,0.12255859375
901,4585293.514,0.138671875
902,4589378.842,0.11279296875
903,4593602.304,0.068359375
904,4598335.128,0.05810546875
905,4602904.122,0.0771484375
906,4606415.778,0.1630859375
907,4611193.395,0.10205078125
908,4618502.91,0.07080078125
909,4646804.473,0.1083984375
910,4651642.739,0.13427734375
911,4656846.321,0.12158203125
912,4660757.974,0.12548828125
913,4664138.5,0.10888671875
914,4668428.614,0.09375
915,4675531.231,0.10546875
916,4682166.815,0.0859375
917,4685923.465,0.12548828125
918,4689916.242,0.10107421875
919,4694141.821,0.2119140625
920,4698098.355,0.26318359375
921,4701847.11,0.20947265625
922,4705613.283,0.109375
923,4709270.131,0.134765625
924,4713101.157,0.18798828125
925,4717027.034,0.11083984375
926,4720666.91,0.19384765625
927,4723970.145,0.1650390625
928,4728058.191,0.12744140625
929,4732266.859,0.07763671875
930,4736489.058,0.140625
931,4741962.021,0.12548828125
932,4750237.223,0.146484375
933,4762606.445,0.08447265625
934,4769587.306,0.212890625
935,4776634.624,0.09326171875
936,4780790.554,0.14990234375
937,4784526.147,0.23388671875
938,4788373.187,0.35107421875
939,4792178.699,0.296875
940,4795727.07,0.15478515625
941,4799204.518,0.19091796875
942,4802838.082,0.1435546875
943,4806372.909,0.18017578125
944,4810017.946,0.27392578125
945,4813993.139,0.2744140625
946,4817899.524,0.201171875
947,4822448.999,0.2548828125
948,4825972.488,0.22119140625
949,4830318.516,0.09716796875
950,4834732.436,0.14794921875
951,4839080.885,0.10986328125
952,4842953.5,0.1513671875
953,4847223.189,0.14599609375
954,4851516.489,0.181640625
955,4855356.537,0.08984375
956,4859293.593,0.2646484375
957,4863880.563,0.2578125
958,4867781.492,0.2216796875
